year,date,open,high,low,close,volume
2014,1/2/14,52.4014,52.5114,51.5429,51.8314,12325600
2014,1/3/14,52,52.4956,51.8429,51.8714,10817100
2014,1/6/14,51.89,52.0443,50.4757,51.3671,15501500
2014,1/7/14,49.6843,49.6986,48.1529,48.5,36167600
2014,1/8/14,48.1043,49.4257,48.0743,48.7129,20001100
2014,1/9/14,48.8243,49.14,47.8571,48.15,17007200
2014,1/10/14,48.2957,48.3767,47.2186,47.4486,16237900
2014,1/13/14,47.3043,49.81,47.3043,48.1157,27237000
2014,1/14/14,48.7771,48.8,47.51,48.28,19740000
2014,1/15/14,47.8571,48.3671,45.5814,47.1971,40432000
2014,1/16/14,46.9157,47.6957,46.0029,47.3829,21135800
2014,1/17/14,47.4386,47.8314,46.8914,47.1486,16417100
2014,1/21/14,47.4614,47.4961,45.75,46.9586,25220300
2014,1/22/14,47.0714,47.777,46.7644,47.6757,48342000
2014,1/23/14,55.3429,56.5186,53.9271,55.5314,91280000
2014,1/24/14,54.8114,55.8143,54.7686,55.1543,35466900
2014,1/27/14,55.3414,55.9286,52.9371,54.4614,32526900
2014,1/28/14,54.4743,58.2014,54.3943,58.11,43590400
2014,1/29/14,57.5886,58.1914,56.8643,57.2029,28968100
2014,1/30/14,58.1571,58.4557,57.3586,57.81,18379200
2014,1/31/14,57.4729,58.9143,57.4714,58.4757,23625000
2014,2/3/14,58.8429,58.8786,57.245,57.7686,20145300
2014,2/4/14,57.9214,58.3614,56.7157,57.9871,18066300
2014,2/5/14,57.5929,58.25,56.8571,57.7743,16762900
2014,2/6/14,58.06,58.7014,57.2029,58.2729,12852000
2014,2/7/14,59.0629,61.5,58.6514,61.4257,32921000
2014,2/10/14,61.3471,61.7671,60.6114,61.4914,13812400
2014,2/11/14,61.4229,62.2512,60.7871,61.9986,13667500
2014,2/12/14,62.1114,62.1286,60.7914,61.2757,15673000
2014,2/13/14,60.8129,62.7843,60.7144,62.3643,18700500
2014,2/14/14,62.4371,62.5286,61.67,62.2157,11985400
2014,2/18/14,62.4229,63.0349,61.1429,62.4071,15507800
2014,2/19/14,61.6671,62.3214,61.1386,61.1757,16031400
2014,2/20/14,61.4786,62.5386,61.3086,62.1357,11965100
2014,2/21/14,62.6714,62.6714,61.3788,61.7471,13483400
2014,2/24/14,62.21,64.2414,61.2143,63.8571,26043500
2014,2/25/14,64.2857,65.3986,63.5714,64.7186,18700500
2014,2/26/14,65.1286,65.1429,63.7143,64.1129,15010100
2014,2/27/14,63.9771,64.8752,63.9771,64.6043,10304700
2014,2/28/14,64.7329,64.8857,63,63.6614,15751400
2014,3/3/14,63.0271,63.6786,62.5857,63.6557,13528200
2014,3/4/14,64.4171,65,63.6557,64.9971,12387900
2014,3/5/14,64.8557,65.2629,64.5586,64.7857,10868900
2014,3/6/14,64.9914,65.4286,64.1411,64.3586,11809000
2014,3/7/14,64.8671,64.9343,63.6443,64.0529,11573800
2014,3/10/14,64.0671,64.1109,61.7287,62.85,15439200
2014,3/11/14,63.2343,63.8114,62.2357,62.4971,10448200
2014,3/12/14,61.9543,62.7857,61.3829,62.3686,12134500
2014,3/13/14,62.8157,62.8971,61.1829,61.4371,11390400
2014,3/14/14,61.1043,62.1414,60.4286,60.6414,14989100
2014,3/17/14,61.17,61.5429,60.33,60.3886,10695300
2014,3/18/14,60.3386,60.8943,59.5,60.0357,14688100
2014,3/19/14,59.9814,60.7784,59.58,60.0129,10531500
2014,3/20/14,59.9529,61.7429,59.9286,60.61,14494900
2014,3/21/14,60.8714,61.1914,57.9629,57.9986,26770800
2014,3/24/14,57.9271,58.0643,52.6571,54.1286,42483700
2014,3/25/14,54.1429,54.99,52.25,52.9771,30356900
2014,3/26/14,53.2871,53.9214,52.3673,53.1829,27152300
2014,3/27/14,53.0014,53.9757,51.6471,52.0257,28672000
2014,3/28/14,51.46,52.7143,50.8214,51.2671,24699500
2014,3/31/14,51.6443,52.4086,49.9829,50.29,22125600
2014,4/1/14,50.25,52.1786,50.2486,52.0986,21338800
2014,4/2/14,52.2371,53.0071,51.1857,51.84,24194100
2014,4/3/14,51.6186,52.1571,50.0143,50.67,21983500
2014,4/4/14,50.7786,50.8571,47.9829,48.1871,34958000
2014,4/7/14,48.6443,49.7414,47.3014,48.2857,37351300
2014,4/8/14,48.5786,50.1124,48.3414,49.8414,25761400
2014,4/9/14,50.1471,50.5571,49.0214,50.4329,20511400
2014,4/10/14,50.64,51.0686,47.7157,47.8186,24871000
2014,4/11/14,47.2571,47.8314,46.23,46.6729,30146200
2014,4/14/14,47.5557,47.8571,46.5057,47.3686,17994200
2014,4/15/14,47.0114,47.3671,44.5857,46.61,30799300
2014,4/16/14,47.2929,47.71,46.1943,47.3443,16114700
2014,4/17/14,48.1086,49.9614,47.5,49.3914,32116000
2014,4/21/14,49.9,49.9143,48.3286,49.7843,47892600
2014,4/22/14,53.8043,54.4114,52.1186,53.2714,64702400
2014,4/23/14,51.8186,52.5,50.4286,50.5,40285000
2014,4/24/14,50.3571,50.8427,47.8286,49.1529,30639000
2014,4/25/14,48.2086,48.7728,46,46.0114,33071500
2014,4/28/14,45.4357,45.8429,42.7857,44.8871,47123300
2014,4/29/14,44.6057,46.3757,44.5757,45.6957,23132900
2014,4/30/14,45.4171,46.0571,44.3214,46.0057,23618700
2014,5/1/14,46.2929,49.3843,46.15,48.0741,37001300
2014,5/2/14,48.2157,49.1286,47.7214,48.6643,26194700
2014,5/5/14,48.2957,49.3543,48.0143,49.1971,20330800
2014,5/6/14,49.1029,49.6743,46.52,46.5986,22722700
2014,5/7/14,46.59,46.8344,45.0301,45.7914,25680900
2014,5/8/14,45.3086,47.3886,44.9086,45.9514,21168700
2014,5/9/14,46.0114,47.1343,45.3357,46.9357,17968300
2014,5/12/14,47.2657,49.3614,47.2171,49.35,21395500
2014,5/13/14,49.2071,50.61,48.6771,49.5914,20832000
2014,5/14/14,49.5786,50.6286,49.4371,50.2686,19891900
2014,5/15/14,50.1214,50.2557,48.4829,49.17,23370200
2014,5/16/14,49.3529,49.9957,48.5486,49.9829,19072200
2014,5/19/14,49.5714,52.4603,49.5075,52.0714,25393200
2014,5/20/14,52.1443,53.2429,51.7714,53.0957,28828100
2014,5/21/14,53.5886,55.8129,53.3357,55.8,39939900
2014,5/22/14,55.84,56.7857,55.3571,55.9714,33222700
2014,5/23/14,55.9486,57.4957,55.6659,57.4786,22122100
2014,5/27/14,57.4286,57.46,56.1643,56.9729,26735100
2014,5/28/14,56.7429,57.8857,56.2143,57.32,19873700
2014,5/29/14,57.6286,59.4271,57.0786,59.3143,22844500
2014,5/30/14,59.3114,60.2486,58.8014,59.69,29248800
2014,6/2/14,59.9257,60.4157,58.9286,60.2943,20480600
2014,6/3/14,59.9986,60.8,59.5786,59.6529,17133200
2014,6/4/14,59.5371,60.6429,59.0429,60.4586,17432800
2014,6/5/14,60.5357,61.3429,59.7957,61.1929,18930800
2014,6/6/14,61.43,62.1271,61.1943,61.4471,15730400
2014,6/9/14,61.3571,61.5214,60.0129,60.4414,16678900
2014,6/10/14,60.7886,62.2914,60.7171,61.1843,22920100
2014,6/11/14,60.7471,61.8,60.7143,61.4286,13745900
2014,6/12/14,61.2957,61.4639,60.0714,60.35,15803200
2014,6/13/14,60.4286,61.1286,59.6014,61.1014,15778700
2014,6/16/14,60.9329,61.6014,60.4886,61.4657,12506200
2014,6/17/14,62.5771,64.0128,62.5386,63.3786,28996100
2014,6/18/14,63.3814,64.4029,62.8929,64.0971,18786600
2014,6/19/14,64.2043,64.2129,62.58,63.0557,17308200
2014,6/20/14,63.0286,63.2686,62.14,62.8829,13222300
2014,6/23/14,62.7657,63.1229,62.2214,62.7886,10672900
2014,6/24/14,62.5786,64.2771,62.2143,62.3371,20367200
2014,6/25/14,62.1429,63.5371,61.9043,63.4586,15752100
2014,6/26/14,62.97,63.1629,62.3929,62.8014,14237300
2014,6/27/14,62.6171,63.3129,62.4857,63.1543,15587600
2014,6/30/14,63.2657,63.8383,62.8129,62.9429,10588900
2014,7/1/14,65.1757,67.6686,65.0429,67.5857,37995300
2014,7/2/14,67.64,67.9814,66.5771,66.6771,17309600
2014,7/3/14,67.1657,67.5171,66.9814,67.4786,11359600
2014,7/7/14,67.4429,67.4614,65.7143,65.8029,18296600
2014,7/8/14,65.6643,65.8571,62.7544,63.5786,26182800
2014,7/9/14,63.74,64.1914,62.8186,63.2857,21011200
2014,7/10/14,62.056,63.4557,61.1714,62.65,24388700
2014,7/11/14,63.0657,63.4471,62.45,62.8514,14219100
2014,7/14/14,63.3286,65.0686,62.7143,64.6543,17433500
2014,7/15/14,64.3843,64.4814,63.1814,64.1557,13505800
2014,7/16/14,64.8671,65.1,63.3429,63.4914,13438600
2014,7/17/14,63.3257,64.1214,62.6129,62.7657,13266400
2014,7/18/14,62.9729,63.4714,62.2493,63.4529,11760700
2014,7/21/14,64.5271,65.3571,63.9457,64.5643,34671000
2014,7/22/14,63.2829,63.5243,60.7231,61.5843,57174600
2014,7/23/14,61.4871,62.2014,60.93,61.1286,17267600
2014,7/24/14,61.3529,61.4584,59.86,60.7686,18621400
2014,7/25/14,60.7143,61.1671,60.0571,60.2657,11610200
2014,7/28/14,60.3157,60.8443,59.7886,60.6657,11960900
2014,7/29/14,60.4586,61.1986,60.4586,60.6114,9282000
2014,7/30/14,60.6786,62.1843,60.6157,62.0514,15263500
2014,7/31/14,61.4657,61.8529,60.1843,60.3886,13820100
2014,8/1/14,60.2514,61.1038,58.93,60.7714,18947600
2014,8/4/14,61.0286,61.4286,60.1114,60.3857,10686900
2014,8/5/14,60.1857,61.1429,60.0443,60.4071,10653300
2014,8/6/14,60.1429,62.1286,60.0786,61.4714,15835400
2014,8/7/14,62.1857,64.2786,62.0786,64.2386,27313300
2014,8/8/14,64.3143,64.4243,63.15,63.6929,15495200
2014,8/11/14,64.1743,65.3786,64.1014,64.5057,13246800
2014,8/12/14,64.4786,64.7143,63.3443,63.7729,10845100
2014,8/13/14,64.0857,64.8879,63.8314,64.5043,9062900
2014,8/14/14,64.6014,65,64.0314,64.41,6676600
2014,8/15/14,64.4986,66,64.0857,65.5843,22036700
2014,8/18/14,66.0086,67.0714,65.8929,66.5714,13496000
2014,8/19/14,66.7271,67.2143,66.0614,66.8786,10897600
2014,8/20/14,66.7143,67.6786,66.363,67.4557,12163900
2014,8/21/14,67.3257,68.0214,66.8101,67.4357,11746700
2014,8/22/14,67.2771,68.5071,67.15,68.4557,13735400
2014,8/25/14,68.7929,69.3286,68.2186,68.7043,13484800
2014,8/26/14,68.3571,68.8357,67.793,68.48,10137400
2014,8/27/14,68.4857,68.6064,67.6614,67.8143,10394300
2014,8/28/14,67.5214,68.2114,67.2586,67.8871,7584500
2014,8/29/14,68.1214,68.6429,67.7343,68.2343,9838500
2014,9/2/14,68.3571,68.3986,67.7986,68.0857,8806700
2014,9/3/14,68.6457,69.6571,68.0757,68.1986,16219000
2014,9/4/14,68.4443,68.8129,67.4471,67.5243,11958800
2014,9/5/14,67.6043,68.1929,67.1529,67.9543,11953200
2014,9/8/14,67.7714,68.6571,67.7429,68.4757,7668500
2014,9/9/14,69.4714,69.8981,68.0571,68.43,19737900
2014,9/10/14,68.6,69.25,68.1481,69.1986,9104900
2014,9/11/14,68.9386,69.1943,68.5243,68.7943,7865200
2014,9/12/14,69.0929,69.27,68.0171,68.0786,13425300
2014,9/15/14,68.22,68.22,65.2643,65.3929,20442800
2014,9/16/14,64.0571,65.4486,63.6571,65.2729,26838700
2014,9/17/14,65.2729,65.5522,64.47,64.9329,12133100
2014,9/18/14,65.3529,65.9086,64.76,65.5729,10630200
2014,9/19/14,65.8571,65.9043,64.8814,65.36,11960900
2014,9/22/14,65.1814,65.2786,62.6972,63.2543,16169300
2014,9/23/14,63.0329,64.0014,62.9286,63.4143,11471600
2014,9/24/14,63.4943,64.5229,63.22,64.3657,9526405
2014,9/25/14,64.2714,64.6214,63.2029,63.3557,9830891
2014,9/26/14,63.5714,64.3771,63.4129,64.1071,10404695
2014,9/29/14,63.4386,64.3629,63.1457,64.2229,9517529
2014,9/30/14,64.6143,65.3128,64.2571,64.4543,12478207
2014,10/1/14,64.0986,64.2857,62.47,62.6857,15421658
2014,10/2/14,62.7,64.3557,62.5543,64.2829,18453435
2014,10/3/14,64.7414,65.8,64.6443,65.6486,15292396
2014,10/6/14,66,66.7443,65.8571,66.2114,13711348
2014,10/7/14,65.8714,66.6114,65.1429,65.1786,13760117
2014,10/8/14,65.2357,66.8,64.4835,66.6943,14344064
2014,10/9/14,66.6614,66.8557,65.6514,65.9457,14933275
2014,10/10/14,65.6857,66.4057,64.4914,64.5829,19122845
2014,10/13/14,64.4643,64.6386,61.8571,62.6543,20231323
2014,10/14/14,63.6443,64.57,62.59,64.16,16759701
2014,10/15/14,63.4957,64.4257,61.4543,64.0843,59927574
2014,10/16/14,47.5329,52.31,47.2857,51.6714,92304996
2014,10/17/14,51.4014,51.4386,48.7857,51.0129,79185463
2014,10/20/14,50.8571,52.7414,50.7932,51.3171,33538421
2014,10/21/14,51.7514,52.3986,50.7771,52.2843,19392527
2014,10/22/14,52.7129,54.5686,51.8857,53.5214,32175689
2014,10/23/14,54.36,55.11,54.0357,54.72,19926837
2014,10/24/14,54.6543,55.2857,54.4014,55.0029,14662830
2014,10/27/14,54.8429,54.9286,53.8143,54.2,14951363
2014,10/28/14,54.25,55.2671,54.05,55.1743,11750844
2014,10/29/14,55.1743,55.2396,53.9671,54.0143,12560058
2014,10/30/14,53.93,54.62,53.5143,54.1443,10593681
2014,10/31/14,54.9143,56.2529,54.8571,56.11,20486739
2014,11/3/14,56.1757,56.5029,55.0157,55.4871,17608381
2014,11/4/14,55.2743,55.3214,54.11,54.6829,11389833
2014,11/5/14,55.0871,55.4057,53.7702,54.34,13645758
2014,11/6/14,54,55.0471,53.9071,54.7571,9991933
2014,11/7/14,54.7771,55.0357,54.1857,54.88,9303980
2014,11/10/14,54.7143,55.6357,54.1429,55.3243,9711317
2014,11/11/14,55.3243,56.3,54.5443,54.65,14849177
2014,11/12/14,54.4471,55.1371,53.8635,54.8371,10958724
2014,11/13/14,54.9229,55.007,53.9321,54.2014,10490466
2014,11/14/14,54.1971,55.3171,54.0807,55.1486,10988621
2014,11/17/14,55.0543,55.6428,54.3929,54.4486,9225643
2014,11/18/14,54.4286,54.9857,54.3614,54.4329,7927178
2014,11/19/14,54.7443,55.2929,51.8086,51.8714,24515421
2014,11/20/14,51.87,53.3229,51.5714,52.5914,15425431
2014,11/21/14,53.2114,53.3214,51.3571,51.4686,17877783
2014,11/24/14,51.5086,51.9226,50.7714,50.9243,17863909
2014,11/25/14,50.1457,50.3477,49.1429,49.8557,28100842
2014,11/26/14,50.1543,50.5271,49.7455,50.1657,10065321
2014,11/28/14,50.5129,50.5714,49.4271,49.5129,6702255
2014,12/1/14,49.2857,49.5714,48.2343,48.83,11964673
2014,12/2/14,48.7571,50.4771,48.6914,50.33,14271698
2014,12/3/14,50.2214,50.7314,49.1814,50.7314,13831902
2014,12/4/14,50.4286,51.1357,49.9086,50.0857,11864713
2014,12/5/14,50.1471,50.6429,49.7329,50.1314,9929871
2014,12/8/14,49.8814,49.9829,48.29,48.4971,13628643
2014,12/9/14,47.82,49.3371,47.0029,49.1114,17994368
2014,12/10/14,49.0214,49.2471,47.6657,47.76,12674977
2014,12/11/14,48.0129,48.7,47.6557,47.8043,11771424
2014,12/12/14,47.4171,48.3229,46.98,47.7829,13574519
2014,12/15/14,48.0557,48.4186,46.6186,46.72,12025545
2014,12/16/14,46.4271,47.07,45.1429,45.2057,16981174
2014,12/17/14,45.3757,47.8671,45.0772,47.6643,20193047
2014,12/18/14,48.4,48.9286,47.2329,47.7743,15639365
2014,12/19/14,47.9,48.72,47.6214,48.5886,15048061
2014,12/22/14,48.5429,49.24,47.7486,48.0971,8007650
2014,12/23/14,48.2871,48.4279,47.4729,48.0614,8307964
2014,12/24/14,48.0729,49.07,47.9986,48.8714,5412407
2014,12/26/14,48.8443,49.4842,48.5343,48.5786,8847447
2014,12/29/14,47.97,49.1043,47.6529,48.8471,8608586
2014,12/30/14,48.7143,49.14,48.5389,49.0329,7011221
2014,12/31/14,49.0329,49.3914,48.7871,48.8014,8627773
2015,1/2/15,49.1514,50.3314,48.7314,49.8486,13474825
2015,1/5/15,49.2586,49.2586,47.1472,47.3114,18165021
2015,1/6/15,47.3471,47.64,45.6614,46.5014,16037952
2015,1/7/15,47.3471,47.4214,46.2714,46.7429,9850022
2015,1/8/15,47.12,47.8357,46.4786,47.7793,9624209
2015,1/9/15,47.6314,48.02,46.8986,47.0414,9525075
2015,1/12/15,47.09,47.1986,45.2643,45.5471,12944610
2015,1/13/15,46.0214,47.0482,45.9,46.2557,18729256
2015,1/14/15,47.0714,47.37,45.68,46.32,19884599
2015,1/15/15,46.5471,46.7857,45.8443,46.2514,11678688
2015,1/16/15,46.8571,48.25,46.3814,48.1914,19696474
2015,1/20/15,48.5714,50,47.7143,49.8286,40551287
2015,1/21/15,59.2343,59.24,57.41,58.4686,66902766
2015,1/22/15,58.5714,61.3743,57.8286,61.2057,33319398
2015,1/23/15,60.9886,62.7429,60.8814,62.4936,26784352
2015,1/26/15,62.5714,63.8986,61.9571,63.7943,21269045
2015,1/27/15,63.0871,65.34,63.05,64.8814,24612553
2015,1/28/15,64.7414,64.8214,63.0814,63.2086,24532858
2015,1/29/15,63.2043,63.9271,62.5,63.4,15127938
2015,1/30/15,63.1329,63.9843,62.6557,63.1143,13215601
2015,2/2/15,62.8429,63.4286,61.9557,63.0093,12990789
2015,2/3/15,63.32,65.4671,62.73,65.2743,16439913
2015,2/4/15,65.0414,65.1743,63.8893,64.1014,12450942
2015,2/5/15,64.5414,65.1386,63.6657,64.13,14248724
2015,2/6/15,64.25,64.4286,63.1757,63.48,8898260
2015,2/9/15,63.1986,63.7857,62.6371,63.295,8179332
2015,2/10/15,63.46,65.1577,63.1014,64.85,15418879
2015,2/11/15,64.83,66.1414,64.5571,64.9843,13953296
2015,2/12/15,65.0586,65.6071,64.4514,65.2471,8471939
2015,2/13/15,65.4286,66.63,65.4228,66.5857,12968746
2015,2/17/15,66.5157,67.3714,65.9443,67.1371,11170404
2015,2/18/15,67.0229,68.07,66.6457,67.8657,10316831
2015,2/19/15,67.8571,68.7143,67.5743,67.8,10438554
2015,2/20/15,67.95,68.3745,67.6371,68.3143,9421846
2015,2/23/15,68.3,68.3143,67.1429,67.4057,9031701
2015,2/24/15,67.3729,68.0835,67.3557,67.84,6075202
2015,2/25/15,67.8071,68.7943,67.8071,68.3329,6859867
2015,2/26/15,68.6257,69.4999,68.43,69.0043,10852884
2015,2/27/15,69.0814,69.4286,67.8186,67.8443,11516694
2015,3/2/15,67.7143,68.6071,67.2343,68.6071,10186925
2015,3/3/15,68.3443,68.4564,67.5071,67.8157,7426608
2015,3/4/15,67.53,67.9257,66.1829,67.11,17453779
2015,3/5/15,67.4286,67.4642,66.42,66.8071,11248986
2015,3/6/15,66.6429,66.9259,64.8443,64.8743,12888540
2015,3/9/15,64.99,65.0929,62.8286,63.6614,18970931
2015,3/10/15,63.0157,63.3514,61.9829,62.1514,17947034
2015,3/11/15,62.24,63.9406,62.24,62.8843,16363417
2015,3/12/15,63.3471,64.5829,63.34,64.0457,14654647
2015,3/13/15,63.9071,64.0571,62.3671,62.6286,10160997
2015,3/16/15,61.5471,61.5471,59.62,60.2814,26796119
2015,3/17/15,59.7129,60.6943,59.3843,59.7886,18428130
2015,3/18/15,59.7386,60.65,59.3,60.4457,14634935
2015,3/19/15,60.46,61.212,60.2557,60.7443,11449823
2015,3/20/15,61.3371,61.7857,60.8957,61.185,13641838
2015,3/23/15,60.89,61.1557,60.3301,60.7143,7664104
2015,3/24/15,61.1357,63.0986,61.1189,62.6114,16888746
2015,3/25/15,62.6843,62.6914,60.2443,60.25,21652386
2015,3/26/15,59.6286,60.4471,59.39,59.7514,16038785
2015,3/27/15,59.33,59.8471,58.5729,59.2529,15851934
2015,3/30/15,59.7157,60.5643,59.3643,60.3671,13272378
2015,3/31/15,60.11,60.42,59.4557,59.5271,14248605
2015,4/1/15,59.6429,59.7857,58.7029,59.0171,14639744
2015,4/2/15,59.0714,59.6071,58.8614,59.1543,9864211
2015,4/6/15,58.7686,60.4471,58.4643,60.33,10730328
2015,4/7/15,60.4971,60.8486,60.0429,60.4943,9977716
2015,4/8/15,61.2014,63.1071,61.1846,63.05,22327697
2015,4/9/15,63,63.1357,62.1143,62.7857,13455540
2015,4/10/15,64.3971,64.9957,63.9471,64.9386,22367093
2015,4/13/15,67.24,69.2857,67.0571,67.8114,44436945
2015,4/14/15,68.8571,69.1429,67.4214,68.3871,28642138
2015,4/15/15,68.7043,68.7043,67.364,67.9229,42528619
2015,4/16/15,76,81.25,75.7143,80.2929,104500746
2015,4/17/15,79.7786,82.1429,79.7143,81.65,58306367
2015,4/20/15,81.7857,82.3043,80.3814,81.0557,30766400
2015,4/21/15,81.2343,81.4843,79.8,80.0629,15925574
2015,4/22/15,80.2114,80.7129,79.5443,79.6686,12089511
2015,4/23/15,79.6557,80.3429,78.9557,79.8657,12687283
2015,4/24/15,80.1729,80.8086,79.5071,79.7707,11045237
2015,4/27/15,80.2929,81.7857,80.23,80.8686,15247001
2015,4/28/15,80.59,81.2786,79.9443,80.4371,8826475
2015,4/29/15,80.07,81.0557,79.6443,80.4071,9540468
2015,4/30/15,80.2371,80.8357,79.1243,79.5,10565254
2015,5/1/15,79.8557,79.9671,78.8943,79.5757,8906086
2015,5/4/15,79.5714,79.7143,78.9,79.2714,7967085
2015,5/5/15,81.2386,82.4429,80.7571,80.7929,27116285
2015,5/6/15,81.0286,81.2143,79.5214,80.0771,11504507
2015,5/7/15,80.1143,80.7943,79.4571,80.7486,10220595
2015,5/8/15,81.0414,82.1529,80.9643,82.0857,13828248
2015,5/11/15,82.3243,84.8571,82.1857,84.2779,23882383
2015,5/12/15,83.8086,83.8086,82.9929,83.3771,11906972
2015,5/13/15,83.4043,84.1971,82.6914,82.8729,11155725
2015,5/14/15,83.2857,83.9243,82.33,83.8357,8898659
2015,5/15/15,86.3643,88.3484,85.7557,87.6071,37053009
2015,5/18/15,87.5443,88.5341,87.0243,88.2671,14811944
2015,5/19/15,88.8886,89.7857,87.81,88.0686,19101306
2015,5/20/15,88.2143,89.1086,87.3629,88.79,12757129
2015,5/21/15,89.0814,89.5714,88.1814,89.0029,12767020
2015,5/22/15,89.1786,89.4071,88.6929,88.8386,7466039
2015,5/26/15,88.8743,89.0613,87.7863,87.9929,9645720
2015,5/27/15,88.1429,89.9071,87.9286,89.8571,10506412
2015,5/28/15,89.7143,89.8557,88.93,89.5071,7821541
2015,5/29/15,89.4729,90.2057,88.9557,89.1514,12712014
2015,6/1/15,88.8371,89.1217,87.9443,89.0029,9925832
2015,6/2/15,88.7114,89.6786,88.4057,89.13,7528927
2015,6/3/15,89.2429,89.7329,88.6443,88.8086,6237994
2015,6/4/15,88.3786,89.4286,88.0429,89.3486,10074379
2015,6/5/15,89.2143,90.54,89.1257,90.46,11624347
2015,6/8/15,90.7143,90.8157,88.9957,89.6043,11148914
2015,6/9/15,89.3343,92.7143,89.3343,92.45,22025080
2015,6/10/15,93.3957,98.97,93.2257,95.8714,57121379
2015,6/11/15,96.89,96.9186,94.0871,95.0943,26623387
2015,6/12/15,94.9157,95.3429,94.1243,94.4186,10278821
2015,6/15/15,92.8571,93.5914,91.6586,93.4314,19053951
2015,6/16/15,94.2429,95.6071,93.6914,95.2729,16043020
2015,6/17/15,95.1329,95.1329,93.9574,94.2714,9905119
2015,6/18/15,94.6514,95.3414,94.3686,94.7429,8963122
2015,6/19/15,96.2429,96.4179,93.8214,93.8714,19814802
2015,6/22/15,95.0429,96.6929,94.1886,96.4143,16732905
2015,6/23/15,96.3357,97.39,95.75,97.3129,15626436
2015,6/24/15,100.0143,100.8914,96.3971,96.9443,77138796
2015,6/25/15,95.4814,96,93.4586,94.8914,41623204
2015,6/26/15,95.3,95.3143,93.0886,93.0886,30314697
2015,6/29/15,91.5057,92.9129,91.1171,92.2314,24575887
2015,6/30/15,93.3571,94.3557,92.7857,93.8486,16880458
2015,7/1/15,94.8057,95.2386,93.2186,93.6357,14699419
2015,7/2/15,93.9986,94.1986,93.2143,94.0443,11053231
2015,7/6/15,93.4729,94.9286,93.34,94.5714,11808384
2015,7/7/15,95.0129,95.4271,92.6229,94.0914,21573272
2015,7/8/15,93.4714,93.9957,92.2843,93.5071,12990691
2015,7/9/15,94.9,95.8457,94.2857,95.7271,16731316
2015,7/10/15,97.5229,98.5028,96.9,97.2286,21636594
2015,7/13/15,98.0986,102.3086,98.0788,101.0871,33205011
2015,7/14/15,101.2714,101.6357,99.6529,100.3714,19736437
2015,7/15/15,99.97,100.75,97.05,98.13,30898594
2015,7/16/15,111.02,116.49,107.68,115.81,63460992
2015,7/17/15,117.34,117.88,114.24,114.77,25136948
2015,7/20/15,114.7,114.7,110.14,110.55,22676913
2015,7/21/15,110.21,113.71,109.32,112.51,14085422
2015,7/22/15,112.14,113.88,110.5608,111.5,10500548
2015,7/23/15,110.91,112.18,109.84,110.1,8306774
2015,7/24/15,111.55,111.68,108.9,109.34,8125065
2015,7/27/15,107.79,109.86,106.25,106.43,11302624
